username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Theeillest_;2012-07-30 14:01;0;0;"i should of filped the bitch";;;;"230045402576064513";https://twitter.com/Theeillest_/status/230045402576064513
amelapay;2012-07-30 14:01;0;0;"The problem with the Count-to-Three discipline strategy, demonstrated by small, screeching girl: "WHAT WILL HAPPEN IF YOU GET TO THREEEEE?!"";;;;"230045383189995520";https://twitter.com/amelapay/status/230045383189995520
nachomedina92;2012-07-30 14:01;0;0;"@leongutierr bien :) ..esta rico el clima ..ayer fuimos a atlanti city ...fuimos al casino y vitriniamos mucho ..";;@leongutierr;;"230045383118704642";https://twitter.com/nachomedina92/status/230045383118704642
JiMejia_Legit7;2012-07-30 14:01;0;0;"Just bumped into one of my old professors and had one of those annoying small talk sections #Akward lol";;;#Akward;"230045376659480577";https://twitter.com/JiMejia_Legit7/status/230045376659480577
LOFphotography;2012-07-30 14:00;0;0;"@Photojojo : Fave new site! Guess The Lighting, in which a photographer guesses the lighting in photos w/ drawn diagrams http:// bit.ly/bQLbDj";;@Photojojo;;"230045346691182593";https://twitter.com/LOFphotography/status/230045346691182593
CYBERCELEB;2012-07-30 14:00;0;0;"Last week of work";;;;"230045340001263616";https://twitter.com/CYBERCELEB/status/230045340001263616
roaddoggz;2012-07-30 14:00;0;0;"Enhancing my strength training with swimming (@Asser Levy Recreation Center) http:// 4sq.com/MXx7xp";;@Asser;;"230045333592346624";https://twitter.com/roaddoggz/status/230045333592346624
ULieLikeAHoe;2012-07-30 14:00;0;0;"I'm at Amore Pizzeria (North Bergen, NJ) http:// 4sq.com/NEwfkG";;;;"230045307373748224";https://twitter.com/ULieLikeAHoe/status/230045307373748224
itsASH_CASH;2012-07-30 14:00;0;0;"#currently getting paid for my opinion #superbass #tvstudy @Affinia Dumont http:// instagr.am/p/NuCS0qMZaA/";;@Affinia;#currently #superbass #tvstudy;"230045286821675009";https://twitter.com/itsASH_CASH/status/230045286821675009
BellaMelix3;2012-07-30 14:00;0;0;"@ElsieJx3 yes yes we are -.- Lmfao";;@ElsieJx3;;"230045280047865856";https://twitter.com/BellaMelix3/status/230045280047865856
SophittyCent;2012-07-30 14:00;0;2;"Pucker up! @bswaywright pic.twitter.com/V1qXtivf";;@bswaywright;;"230045256220016640";https://twitter.com/SophittyCent/status/230045256220016640
giaco1025;2012-07-30 14:00;0;0;"Watching game 1 of the ALDS and Jeter just homered...with some help hahahaha ty little mann I forgot your name!";;;;"230045238616535040";https://twitter.com/giaco1025/status/230045238616535040
sonidocaricia;2012-07-30 14:00;0;0;"Ola amigos grasias por sus apoyos les deseo de corason att angel pineda pic.twitter.com/qisQ8m4j";;;;"230045226281074688";https://twitter.com/sonidocaricia/status/230045226281074688
emilyxfrances;2012-07-30 14:00;0;0;"You're only human. RT @ryanlochte : Not so happy about that swim tonight... you live and learn. Tomorrow I will be better";;@ryanlochte;;"230045219519856640";https://twitter.com/emilyxfrances/status/230045219519856640
BridgetProblems;2012-07-30 14:00;0;0;"I just ousted @kevinlankey as the mayor of Satellite Devils Mission Control on @foursquare ! http:// 4sq.com/nHEmnR";;@kevinlankey @foursquare;;"230045212846747648";https://twitter.com/BridgetProblems/status/230045212846747648
BridgetProblems;2012-07-30 14:00;0;0;"I'm at Satellite Devils Mission Control (Newark, NJ) http:// 4sq.com/M6jo53";;;;"230045209432571905";https://twitter.com/BridgetProblems/status/230045209432571905
NuffSed908;2012-07-30 14:00;1;0;"@nas that nigga RT @NuffSed908 : @HitsonHits nas";;@nas @NuffSed908 @HitsonHits;;"230045209055072256";https://twitter.com/NuffSed908/status/230045209055072256
wendycrispell;2012-07-30 14:00;0;0;"@melissa_ful was great to finally meet you! Will be back soon!";;@melissa_ful;;"230045193594867713";https://twitter.com/wendycrispell/status/230045193594867713
A_Manderinn;2012-07-30 14:00;0;0;"@meldanger @kirstenpasha pretty girls";;@meldanger @kirstenpasha;;"230045185952845825";https://twitter.com/A_Manderinn/status/230045185952845825
emarieex3;2012-07-30 14:00;0;0;"@HeyThere_Farrah Haha, and I guess you can find me? I'm tall! LMFAO, but yeah. Um, I just don't like the uniform.";;@HeyThere_Farrah;;"230045180085018625";https://twitter.com/emarieex3/status/230045180085018625
whalest0ned;2012-07-30 14:00;0;0;"#GoodEats Brownie, fruit salad, & raspberry fro yo #Swag #SummerTime #GoodTimes #SkateLif @Chelsea's Table http:// instagr.am/p/NuCKQwy8gC/";;@Chelsea;#GoodEats #Swag #SummerTime #GoodTimes #SkateLif;"230045172015177729";https://twitter.com/whalest0ned/status/230045172015177729
YAZZi91;2012-07-30 14:00;0;0;"@Brick_Citty_HH any ideas";;@Brick_Citty_HH;;"230045152494899200";https://twitter.com/YAZZi91/status/230045152494899200
itsjunis;2012-07-30 14:00;0;0;"“ @nytimes : Curiosity, NASA Rover, Ready for Mars Landing http:// nyti.ms/Q6FJVc ” that's hot";;@nytimes;;"230045143863021568";https://twitter.com/itsjunis/status/230045143863021568
511nyNJ;2012-07-30 14:00;0;0;"NJ DOT - STMC: Accident investigation on NJ 63 both directions North of CR 501/Palisades Blvd (Palisades Park) all lanes closed";;;;"230045141119950849";https://twitter.com/511nyNJ/status/230045141119950849
511nyNJ;2012-07-30 14:00;0;0;"Delays on Garden State Pkwy north btw ex 142 - I-78 (Hillside Twp) and South of ex 143 (Irvington Twp) 1 mile delay... http:// bit.ly/7l5Xbb";;;;"230045131984760832";https://twitter.com/511nyNJ/status/230045131984760832
511nyNJ;2012-07-30 14:00;0;0;"NJ DOT - STMC: Delays on I-80 east approaching ex 60 - NJ 20 (Paterson) delays due to volume";;;;"230045125391306752";https://twitter.com/511nyNJ/status/230045125391306752
giometrygio;2012-07-30 13:59;1;0;"Just met charlie murphy. It's surprising how much willpower it takes to not yell CHARLIE MURPHY!!";;;;"230045086833053696";https://twitter.com/giometrygio/status/230045086833053696
splashnits;2012-07-30 13:59;0;0;"Just posted a photo @Seagate Beach http:// instagr.am/p/NuCL29ht18/";;@Seagate;;"230045085948059649";https://twitter.com/splashnits/status/230045085948059649
kevmetz;2012-07-30 13:59;0;0;"Fire of a Thousand Dragons that have taken up residence in my throat: BE GONE! #stopyourdragon";;;#stopyourdragon;"230045073239326720";https://twitter.com/kevmetz/status/230045073239326720
dramadessa;2012-07-30 13:59;0;0;"Having a root canal! Lawd... (@200 west 57th) http:// 4sq.com/Q6G1LL";;@200;;"230045066482307072";https://twitter.com/dramadessa/status/230045066482307072
jongrenon;2012-07-30 13:59;0;0;"@M_Timmons @maryarr524 OMG. THROWBACK. Can't wait for the live tweeting.";;@M_Timmons @maryarr524;;"230045047536635904";https://twitter.com/jongrenon/status/230045047536635904
lightasblue;2012-07-30 13:59;0;0;"Spending quality time by myself with arts. #NYC #MOMA #singlehood";;;#NYC #MOMA #singlehood;"230045045833748480";https://twitter.com/lightasblue/status/230045045833748480
sp_brooklyn;2012-07-30 13:59;0;0;"Reliable Lockman Brooklyn, NY New Lock Installation http:// spag.es/Ouf0fU Brooklyn Locks & Locksmiths #coupon";;;#coupon;"230045032479092737";https://twitter.com/sp_brooklyn/status/230045032479092737
sp_brooklyn;2012-07-30 13:59;0;0;"Prestige Lockshop Brooklyn, NY New Lock Installation http:// spag.es/Ouf2EF Brooklyn Locks & Locksmiths #coupon";;;#coupon;"230045030264492032";https://twitter.com/sp_brooklyn/status/230045030264492032
MadisonDylan87;2012-07-30 13:59;0;0;"The girls that work at Warby Parker are hot";;;;"230045028897144834";https://twitter.com/MadisonDylan87/status/230045028897144834
LaloHeinz;2012-07-30 13:59;0;0;"I'm at Statue of Liberty (New York, NY) w/ 9 others http:// 4sq.com/QOkULd";;;;"230045024996442113";https://twitter.com/LaloHeinz/status/230045024996442113
Jessicaaa_xe3;2012-07-30 13:59;0;0;"@kevainD what time?";;@kevainD;;"230045020948922370";https://twitter.com/Jessicaaa_xe3/status/230045020948922370
amcasper;2012-07-30 13:59;0;0;"@AlexandraLeslie is it for money??? if so, do it... ha";;@AlexandraLeslie;;"230044983024041984";https://twitter.com/amcasper/status/230044983024041984
DiqueJoel;2012-07-30 13:59;2;0;"#FreshmanAdvice don't become hoes like last years Freshmens";;;#FreshmanAdvice;"230044982512336896";https://twitter.com/DiqueJoel/status/230044982512336896
Thatz_Kat;2012-07-30 13:59;0;0;"@DudeImAwesom3 lmao I never seen that movie I heard it was hilarious tho";;@DudeImAwesom3;;"230044968323006466";https://twitter.com/Thatz_Kat/status/230044968323006466
EssenceeMonae;2012-07-30 13:59;0;0;"Jack Daniels cheese burger ohh yeaaaa pic.twitter.com/IgHN2QEe";;;;"230044954506981377";https://twitter.com/EssenceeMonae/status/230044954506981377
TripleA3xa;2012-07-30 13:59;0;0;"Out to the park with the little ones #Babysiting";;;#Babysiting;"230044943752769536";https://twitter.com/TripleA3xa/status/230044943752769536
_MindBlowingg;2012-07-30 13:59;0;0;"@Crown_RoyalQ it's a fact of life lol";;@Crown_RoyalQ;;"230044940846125056";https://twitter.com/_MindBlowingg/status/230044940846125056
yoitsri0;2012-07-30 13:59;0;0;"Dear GMT please hire some people with sense .....I know times are hard but come on..... -_- what benefit do dumb asses bring?";;;;"230044915663511553";https://twitter.com/yoitsri0/status/230044915663511553
A_Manderinn;2012-07-30 13:59;0;0;"you don't have an instagram? Or at least I don't know your name on it sorry haha @j0nathanmatthew @zee3412 @mike0ck @kirstenjoypac";;@j0nathanmatthew @zee3412 @mike0ck @kirstenjoypac;;"230044909242048512";https://twitter.com/A_Manderinn/status/230044909242048512
HGonz18;2012-07-30 13:59;0;0;"@emoreyrar como es eso";;@emoreyrar;;"230044909208498176";https://twitter.com/HGonz18/status/230044909208498176
_MindBlowingg;2012-07-30 13:59;0;0;"“@JeremyKRatcliff: @_MindBlowingg ” lol";;@JeremyKRatcliff @_MindBlowingg;;"230044897418309632";https://twitter.com/_MindBlowingg/status/230044897418309632
yatown_news;2012-07-30 13:59;0;0;"Aurora tragedy sparks memory of 1990 shooting -liherald.com http:// yatown.com/news/Elmont,He mpstead,NY/Aurora-tragedy-sparks-memory-of-1990-shooting?pb=liherald.com&lo=Elmont%2CHempstead%2CNY&sn=Click+here+to+upload+your+news%2C+photos%2C+videos+%26amp%3B+events+%26middot%3B+Home+%26middot%3B+Classifieds+%26middot%3B+Coupons+%26middot%3B+Contests+%26middot%3B+Subscribe+%26middot%3B+FINDitLI.com.+Partly+C..&vi=y&ti=Aurora+tragedy+sparks+memory+of+1990+shooting&xu=http%3A%2F%2Fwww.liherald.com%2Fstories%2FAurora-tragedy-sparks-memory-of-1990-shooting%2C42291%3Fcontent_source%3D%26category_id%3D5%26search_filter%3D%26event_mode%3D%26event_ts_from%3D%26list_type%3D%26order_by%3D%26order_sort%3D%26content_class%3D%26sub_type%3D%26town_id%3D&im=http%3A%2F%2Fwww.liherald.com%2Fuploads%2Finline%2F1343230236_1918.jpg&src=tw … #Elmont #Hempstead #NY";;;#Elmont #Hempstead #NY;"230044893395951616";https://twitter.com/yatown_news/status/230044893395951616
Lucillepantano;2012-07-30 13:59;0;0;"@TheComedySaying lol";;@TheComedySaying;;"230044891235901440";https://twitter.com/Lucillepantano/status/230044891235901440
twiggy204;2012-07-30 13:59;0;0;"Adonde anda @Tania0320 shes been very quite today";;@Tania0320;;"230044885808451585";https://twitter.com/twiggy204/status/230044885808451585
stephahkneeg;2012-07-30 13:59;0;0;"Thinking about going for a run...oh wait, I got double knee reconstruction and can't do shhht. My life sucks";;;;"230044879089184768";https://twitter.com/stephahkneeg/status/230044879089184768
zagman76;2012-07-30 13:59;0;0;"I'm at New York Penn Station (New York, NY) w/ 58 others http:// 4sq.com/NRdMPc";;;;"230044859862482945";https://twitter.com/zagman76/status/230044859862482945
_LondonMckinsey;2012-07-30 13:59;0;0;"Back home n sum comfy clothes waitin on ma princess her dad says they r on their way so store run!!";;;;"230044855479463936";https://twitter.com/_LondonMckinsey/status/230044855479463936
DancingAssNigga;2012-07-30 13:58;0;0;"@Zaq_Bundles you at ?";;@Zaq_Bundles;;"230044827167899649";https://twitter.com/DancingAssNigga/status/230044827167899649
JCOdom7;2012-07-30 13:58;0;0;"In the Bronx";;;;"230044780263010306";https://twitter.com/JCOdom7/status/230044780263010306
Dshawn3;2012-07-30 13:58;0;0;"Get off @7 this shift love";;@7;;"230044770712571904";https://twitter.com/Dshawn3/status/230044770712571904
R_Luari21;2012-07-30 13:58;0;0;"“ @G_FemmeFatale : Obama made me late for my vacationnnn” way to steal my tweet";;@G_FemmeFatale;;"230044769580105728";https://twitter.com/R_Luari21/status/230044769580105728
YAZZi91;2012-07-30 13:58;0;0;"@Brick_Citty_HH I know right";;@Brick_Citty_HH;;"230044759757045760";https://twitter.com/YAZZi91/status/230044759757045760
LadyVixieT;2012-07-30 13:58;0;0;"@TheChosenJuann only 2 today, huh...I'm gonna be bored today w/o something to read! Lol get on it!";;@TheChosenJuann;;"230044757857034241";https://twitter.com/LadyVixieT/status/230044757857034241
ChrisArmas;2012-07-30 13:58;0;0;"Hawaiian Blizzard!!!!!!!! Pineapples, bananas and toasted coconuts with soft serve (@Dairy Queen) [pic]: http:// 4sq.com/QrR2tl";;@Dairy;;"230044752018550784";https://twitter.com/ChrisArmas/status/230044752018550784
Justlovecrystal;2012-07-30 13:58;0;0;"I'm in my zone";;;;"230044746842791937";https://twitter.com/Justlovecrystal/status/230044746842791937
mrcrnj;2012-07-30 13:58;0;0;"@ErikaRsampaio It'll be like when I moved to Florida, spent the entire time in New York! ;)";;@ErikaRsampaio;;"230044743034368003";https://twitter.com/mrcrnj/status/230044743034368003
x2xtorresx3x;2012-07-30 13:58;0;0;"Finallly outttt !";;;;"230044720003420160";https://twitter.com/x2xtorresx3x/status/230044720003420160
ImJoeLeonardo;2012-07-30 13:58;0;0;"@Sproffee alright, you win.. Let me hold the door open so you can go get your prize..";;@Sproffee;;"230044712839553024";https://twitter.com/ImJoeLeonardo/status/230044712839553024
joanaasm;2012-07-30 13:58;0;0;"Partiu, academia!!!!!";;;;"230044691486351362";https://twitter.com/joanaasm/status/230044691486351362
joanncraig;2012-07-30 13:58;0;0;"#beauty on #35thstreet #nyc @New Yorker Hotel http:// instagr.am/p/NuB565oqJc/";;@New;#beauty #35thstreet #nyc;"230044686620975105";https://twitter.com/joanncraig/status/230044686620975105
jazzminox;2012-07-30 13:58;0;0;"Don't make me gaggggg..";;;;"230044681227091968";https://twitter.com/jazzminox/status/230044681227091968
jennyanlol;2012-07-30 13:58;0;0;"lalalala , back on the road";;;;"230044664923820033";https://twitter.com/jennyanlol/status/230044664923820033
NuffSed908;2012-07-30 13:58;0;0;"@MurdaMookez thats RNS...good to see u back in that ring my G";;@MurdaMookez;;"230044657017573376";https://twitter.com/NuffSed908/status/230044657017573376
gracefacex3;2012-07-30 13:58;0;0;"Aight the bangs are starting to grow on me";;;;"230044638881402880";https://twitter.com/gracefacex3/status/230044638881402880
smckennna;2012-07-30 13:58;0;0;"Pigeon in the airport... O #no";;;#no;"230044638654906368";https://twitter.com/smckennna/status/230044638654906368
MrTwYsT;2012-07-30 13:58;0;0;"My new toy #Red @Hammerstein Ballroom http:// instagr.am/p/NuB5W0K2r_/";;@Hammerstein;#Red;"230044620598431746";https://twitter.com/MrTwYsT/status/230044620598431746
kingraj6;2012-07-30 13:58;1;0;"#nf @SamanthaNewpor1";;@SamanthaNewpor1;#nf;"230044615061954561";https://twitter.com/kingraj6/status/230044615061954561
DjLORDofficial;2012-07-30 13:58;2;1;"Soundcheck in Brooklyn..Guess who's performing too? #surprise pic.twitter.com/19a03gTt";;;#surprise;"230044613044498432";https://twitter.com/DjLORDofficial/status/230044613044498432
Mir_StayJuxin;2012-07-30 13:57;0;0;"@MipPromise waiting for my baby to get done wit boxing training.";;@MipPromise;;"230044593473867776";https://twitter.com/Mir_StayJuxin/status/230044593473867776
propagandaphoto;2012-07-30 13:57;0;0;"@mrpaultwigger deeply suspicious after my vote registration 'disappeared' before the last election and I was unable to vote.";;@mrpaultwigger;;"230044591687094272";https://twitter.com/propagandaphoto/status/230044591687094272
Warhov_;2012-07-30 13:57;0;0;"There's still sancocho left.";;;;"230044573873864705";https://twitter.com/Warhov_/status/230044573873864705
Javin_Thatch;2012-07-30 13:57;0;0;"" @NoPay_NoPlay : @Javin_Thatch what u run now?" 4.48";;@NoPay_NoPlay @Javin_Thatch;;"230044557956493313";https://twitter.com/Javin_Thatch/status/230044557956493313
iambabycoco;2012-07-30 13:57;0;0;"@FROSTY_NJ fellow. Me bac";;@FROSTY_NJ;;"230044533587582976";https://twitter.com/iambabycoco/status/230044533587582976
beautybyrudy;2012-07-30 13:57;0;0;"at Beast Speedboat http:// loopt.us/Tbq4yA.t";;;;"230044527476482048";https://twitter.com/beautybyrudy/status/230044527476482048
rayk58;2012-07-30 13:57;0;0;"Here again. @City Hall Park Gas Lite Bulbs Fountain http:// instagr.am/p/NuB_QgmKYO/";;@City;;"230044521579311105";https://twitter.com/rayk58/status/230044521579311105
alice_gao;2012-07-30 13:57;0;0;"Branching out from my usual. This taro flavor is quite delicious. @Sundaes & Cones http:// instagr.am/p/NuB62FwEB4/";;@Sundaes;;"230044498875531265";https://twitter.com/alice_gao/status/230044498875531265
jctorres;2012-07-30 13:57;0;0;"#Hipstamatic #JohnS #Inas1982 pic.twitter.com/7b0NSDTh";;;#Hipstamatic #JohnS #Inas1982;"230044493506809857";https://twitter.com/jctorres/status/230044493506809857
SophE89;2012-07-30 13:57;0;0;"Got some laughs today, and it feels so good. @UCB Training Center http:// instagr.am/p/NuB9aUARj2/";;@UCB;;"230044477094498305";https://twitter.com/SophE89/status/230044477094498305
